t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
2.7649999996828916,0.000000000002121347195582974,0.03369615100824166,0.011520044202295398,0.000016199494942866258,0.024891950884268245,0.00000000000000000002425267696229443,0.00016814096420824317,0.00006920543098963356,0.00002170905677510662,0.000008228340430995187,0.00006885871779984995,0.0000000007541350781361298,0.045669175586114524,0.003855197435826822,0.1737498147870939,0.02741484252218754,0.00000009950450595885498,0.00000000020346312288438095,0.000000000001453375508110277,0.000000000006615180163134576,0.0000006648735645056739,0.0000000000008680522248349945,0.00000006730425292157995,0.0000000005685052420434626,0.0000000000016168451028996644,0.00000000000004797389222097729,
2.7666666662506114,0.0000000000021243194517187194,0.03369607417900514,0.01152167251921337,0.00001618330370526928,0.024891887976256112,0.00000000000000000002422502172759295,0.00016804412851534578,0.00006923980277699366,0.000021714020625850297,0.000008234024758484628,0.00006887490135774822,0.000000000753953193239382,0.04568654968351919,0.003856861500478116,0.17373245855118313,0.027430552578462313,0.00000009952829286774289,0.00000000020389028133600274,0.000000000001457099358160679,0.0000000000066237082696830305,0.000000664434362307616,0.0000000000008679295461074898,0.00000006730630081304657,0.0000000005681822284298076,0.0000000000016150014206181304,0.00000000000004791949210541596,
2.768333332818331,0.0000000000021272920877041665,0.03369599725067115,0.011523300326587218,0.00001616712865063007,0.02489182506824398,0.000000000000000000024197413905568155,0.0001679474067334876,0.00006927416687708392,0.000021718981086361285,0.000008239703418035605,0.00006889106871928498,0.0000000007537714006700306,0.045703922045392746,0.0038585250884818323,0.1737151040672465,0.02744626137585253,0.00000009955207367586938,0.0000000002043177793918413,0.0000000000014608274663529426,0.0000000000066322334653638385,0.0000006639954675970632,0.0000000000008678069404237802,0.00000006730834868124057,0.0000000005678595816703103,0.000000000001613160899181654,0.00000000000004786518473340257,
2.7699999993860507,0.000000000002130265099053879,0.03369592022340016,0.011524927624738989,0.00001615096976277408,0.024891762160231846,0.000000000000000000024169853387856188,0.00016785079865105443,0.00006930852328351154,0.000021723938167738715,0.000008245376414220357,0.00006890721990062875,0.0000000007535897003429907,0.045721292671910156,0.0038601882001345345,0.17369775133510024,0.027461968914228786,0.00000009957584838657231,0.0000000002047456166112549,0.0000000000014645598283287782,0.0000000000066407557431357984,0.0000006635568801660827,0.0000000000008676844077124064,0.00000006731039652744434,0.0000000005675373011403575,0.0000000000016113235313659776,0.000000000000047810969894163665,
2.7716666659537705,0.000000000002133238481301121,0.033695843097353774,0.011526554413982431,0.000016134827025542896,0.024891699255288377,0.00000000000000000002414234006640131,0.00016775430405696097,0.00006934287198991466,0.000021728891881031972,0.000008251043751624976,0.00006892335491793658,0.0000000007534080921739975,0.04573866156324631,0.003861850835736778,0.17368040035460336,0.02747767519347371,0.00000009959961700325482,0.00000000020517379255452202,0.0000000000014682964397339643,0.000000000006649275096012565,0.0000006631185998068677,0.0000000000008675619479026078,0.00000006731244435243061,0.0000000005672153862167576,0.000000000001609489309967386,0.00000000000004775684737751671,
2.77333333252149,0.000000000002136212229996936,0.033695765872647665,0.01152818069463834,0.000016118700422794448,0.02489163635074569,0.000000000000000000024114873833456296,0.00016765792274065484,0.00006937721298996965,0.00002173384223724228,0.00000825670543484978,0.00006893947378734829,0.0000000007532265760780522,0.04575602871957637,0.0038635129955846797,0.17366305112553027,0.027493380213458516,0.0000000996233795292538,0.00000000020560230678283884,0.0000000000014720372962183468,0.000000000006657791517062405,0.0000006626806263117469,0.0000000000008674395609231659,0.00000006731449215439848,0.0000000005668938362777341,0.0000000000016076582278027323,0.00000000000004770281697387677,
2.77499999908921,0.000000000002139186340711276,0.033695688549369635,0.01152980646702026,0.000016102589938402534,0.024891573446203005,0.00000000000000000002408745458158164,0.0001675616544921098,0.00006941154627737402,0.000021738789247321016,0.000008262361468509025,0.00006895557652498616,0.000000000753045151970886,0.045773394141075445,0.003865174679978048,0.17364570364769355,0.027509083974066827,0.00000009964713596796236,0.00000000020603115885832435,0.000000000001475782393435912,0.0000000000066663049994081434,0.0000006622429594731556,0.0000000000008673172467034809,0.00000006731653993452969,0.0000000005665726507029208,0.000000000001605830277709382,0.000000000000047648878474253846,
2.7766666656569297,0.0000000000021421608090323836,0.03369561112760453,0.011531431731446135,0.00001608649555625708,0.02489151054166032,0.000000000000000000024060082203644126,0.00016746549910182584,0.00006944587184585451,0.000021743732922170815,0.000008268011857230632,0.00006897166314695514,0.0000000007528638197680516,0.045790757827918485,0.0038668358892131878,0.17362835792090944,0.027524786475171183,0.0000000996708863227293,0.00000000020646034834402173,0.0000000000014795317270448576,0.000000000006674815536226804,0.0000006618055990836605,0.0000000000008671950051726941,0.0000000673185876937208,0.0000000005662518288733499,0.0000000000016040054525451196,0.000000000000047595031670254714,
2.778333332224649,0.0000000000021451356305670897,0.03369553360753603,0.011533056488233646,0.000016070417260264423,0.024891447637117634,0.00000000000000000002403275659281583,0.00016736945636082923,0.00006948018968917278,0.00002174867327264574,0.000008273656605656323,0.00006898773366935011,0.0000000007526825793852106,0.04580811978028071,0.0038684966235870166,0.17361101394499445,0.027540487716651293,0.00000009969463059689995,0.00000000020688987480389952,0.0000000000014832852927076367,0.0000000000066833231207495,0.0000006613685449359636,0.0000000000008670728362600397,0.00000006732063542980929,0.0000000005659313701714624,0.0000000000016021837451880847,0.000000000000047541276354073486,
2.779999998792369,0.0000000000021481108009403273,0.03369545598928051,0.011534680737695509,0.000016054355034346617,0.024891384732574948,0.00000000000000000002400547764257249,0.00016727352606066975,0.00006951449980111429,0.000021753610309550222,0.000008279295718441301,0.00006900378810824359,0.0000000007525014307384386,0.04582547999833725,0.0038701568833975717,0.1735936717197644,0.027556187698386303,0.00000009971836879385649,0.00000000020731973780285428,0.0000000000014870430860910144,0.0000000000066918277462612835,0.000000660931796822875,0.0000000000008669507398951972,0.00000006732268314456996,0.0000000005656112739810897,0.0000000000016003651485366597,0.000000000000047487612318490854,
2.7816666653600888,0.0000000000021510863157948237,0.0336953782729545,0.011536304480149537,0.000016038308862442032,0.024891321828032262,0.000000000000000000023978245246694073,0.00016717770799341803,0.00006954880217550134,0.000021758544043641945,0.000008284929200254386,0.00006901982647969393,0.0000000007523203737435721,0.045842838482263365,0.0038718166689404054,0.17357633124503566,0.027571886420253253,0.00000009974210091693112,0.0000000002077499369067073,0.0000000000014908051028661132,0.000000000006700329406101111,0.0000006604953545373331,0.0000000000008668287160075353,0.00000006732473083865626,0.0000000005652915396874557,0.0000000000015985496555095097,0.000000000000047434039356874556,
2.783333331927808,0.000000000002154062170792157,0.03369530045867469,0.011537927715910775,0.000016022278728505015,0.024891258923489576,0.00000000000000000002395105929926183,0.0001670820019516647,0.00006958309680618244,0.00002176347448562929,0.000008290557055777639,0.00006903584879974335,0.0000000007521394083167167,0.04586019523223425,0.003873475980511753,0.17355899252062412,0.027587583882130798,0.00000009976582696947374,0.0000000002081804716822198,0.0000000000014945713387084648,0.000000000006708828093661399,0.000000660059217872407,0.000000000000866706764526703,0.0000000673267785092497,0.000000000564972166677186,0.0000000000015967372590453837,0.00000000000004738055726317855,
2.784999998495528,0.0000000000021570383616125125,0.03369522254655796,0.011539550445290246,0.000016006264616505817,0.02489119601894689,0.000000000000000000023923919694658435,0.00016698640772851988,0.0000696173836870353,0.00002176840164617269,0.000008296179289706442,0.00006905185508442003,0.0000000007519585343743335,0.04587755024842524,0.0038751348184087606,0.17354165554634596,0.027603280083897837,0.00000009978954695486325,0.0000000002086113416970759,0.0000000000014983417892981035,0.0000000000067173238023881165,0.0000006596233866212849,0.0000000000008665848853827231,0.00000006732882615937105,0.0000000005646531543382739,0.000000000001594927952103128,0.000000000000047327165831937656,
2.786666665063248,0.0000000000021600148839531216,0.033695144536721365,0.011541172668606,0.000015990266510430828,0.024891133114404204,0.00000000000000000002389682632756635,0.0001668909251176078,0.00006965166281197139,0.000021773325535884642,0.000008301795906749172,0.00006906784534973479,0.0000000007517777518325155,0.04589490353100688,0.0038767931829260358,0.1735243203220173,0.027618975025435324,0.00000009981326087640135,0.0000000002090425465198957,0.0000000000015021164503195807,0.000000000006725816525780232,0.0000006591878605772794,0.0000000000008664630785051629,0.00000006733087378816302,0.0000000005643345020601072,0.000000000001593121727661574,0.00000000000004727386485826842,
2.788333333297634,0.0000000000021629917365067015,0.033695066429203994,0.011542794387794828,0.000015974284378308357,0.024891070209798614,0.000000000000000000023869781811906155,0.00016679555381775825,0.00006968593420919466,0.000021778246170248947,0.000008307406917235428,0.00006908381962764824,0.0000000007515970604269787,0.045912255097509166,0.0038784510760160266,0.1735069868301216,0.02763466872231548,0.00000009983696876113111,0.0000000002094740861519414,0.0000000000015058953212429037,0.000000000006734306265878272,0.0000006587526390987632,0.0000000000008663413437021667,0.00000006733292139661811,0.0000000005640162089153432,0.0000000000015913185769178957,0.00000000000004722065408470057,
2.7899999998653535,0.0000000000021659689090539927,0.03369498822426086,0.011544415599924994,0.000015958318236121034,0.02489100730688377,0.000000000000000000023842780602033356,0.0001667002938143658,0.00006972019780413394,0.000021783163549940705,0.00000831301231467764,0.0000690997779021893,0.0000000007514164604357927,0.045929604913404504,0.003880108494658969,0.17348965510514167,0.027650361143033486,0.00000009986067056499209,0.0000000002099059593006269,0.000000000001509678390204113,0.000000000006742792999307816,0.000000658317722849733,0.0000000000008662196811473915,0.00000006733496898286206,0.0000000005636982749326855,0.0000000000015895184964970499,0.000000000000047167533413925703,
2.7916666664330734,0.000000000002168946400323923,0.03369490992195718,0.011546036306930102,0.000015942368051913112,0.024890944405810533,0.00000000000000000002381582531551563,0.00016660514480717331,0.0000697544536250695,0.00002178807769035241,0.000008318612109436562,0.000069115720205305,0.000000000751235951595003,0.04594695299622066,0.0038817654408070936,0.17347232512955896,0.02766605230315572,0.00000009988436631504464,0.00000000021033816596875277,0.0000000000015134656566783743,0.000000000006751276728217859,0.0000006578831111885052,0.0000000000008660980906493298,0.00000006733701654674544,0.0000000005633806991871771,0.0000000000015877214776328103,0.00000000000004711450258953421,
2.7933333330007932,0.000000000002171924206086337,0.033694831522412,0.011547656509123863,0.0000159264338097349,0.024890881504737294,0.000000000000000000023788915848225443,0.00016651010659185853,0.00006978870166602556,0.000021792988601905966,0.000008324206306272106,0.00006913164655293943,0.0000000007510555338213471,0.04596429934612986,0.0038834219147555037,0.1734549969031895,0.027681742202569724,0.0000000999080560146074,0.00000000021077070572868876,0.0000000000015172571163688058,0.00000000000675975744631867,0.0000006574488039088918,0.0000000000008659765721381605,0.00000006733906408974814,0.0000000005630634810736871,0.0000000000015859275133833389,0.00000000000004706156140894398,
2.7949999995685126,0.000000000002174902322129582,0.03369475302574321,0.011549276206820178,0.00001591051549365257,0.024890818603664055,0.000000000000000000023762052096330923,0.00016641517896460705,0.0000698229419210681,0.000021797896294976665,0.000008329794909956556,0.0000691475569610262,0.0000000007508752070316408,0.045981643963305834,0.003885077916797816,0.1734376704258493,0.027697430841156237,0.00000009993173966699472,0.00000000021120357815374578,0.0000000000015210527649833366,0.000000000006768235147373008,0.0000006570148008048254,0.0000000000008658551255441197,0.00000006734111161223136,0.0000000005627466199884469,0.0000000000015841365968265095,0.00000000000004700870967014488,
